FSA,Language,Count,Year
M3L,Turkish,50,2011
M3L,Ukrainian,5,2011
M3L,Urdu,60,2011
M3L,Vietnamese,1010,2011
M3L,Yiddish,0,2011
M3M,English,13535,2011
M3M,French,70,2011
M3M,Atikamekw,0,2011
M3M,"Cree, n.o.s.",0,2011
M3M,Dene,0,2011
M3M,Innu/Montagnais,0,2011
M3M,Inuktitut,0,2011
M3M,Mi'kmaq,0,2011
M3M,Ojibway,0,2011
M3M,Oji-Cree,0,2011
M3M,Stoney,0,2011
M3M,"African languages, n.i.e.",10,2011
M3M,Afrikaans,0,2011
M3M,Akan (Twi),145,2011
M3M,Albanian,25,2011
M3M,Amharic,10,2011
M3M,Arabic,155,2011
M3M,Armenian,10,2011
M3M,"Bantu languages, n.i.e.",5,2011
M3M,Bengali,30,2011
M3M,Berber languages (Kabyle),0,2011
M3M,Bisayan languages,30,2011
M3M,Bosnian,0,2011
M3M,Bulgarian,5,2011
M3M,Burmese,0,2011
M3M,Cantonese,230,2011
M3M,"Chinese, n.o.s.",220,2011
M3M,Creoles,30,2011
M3M,Croatian,35,2011
M3M,Czech,15,2011
M3M,Danish,0,2011
M3M,Dutch,0,2011
M3M,Estonian,0,2011
M3M,Finnish,0,2011
M3M,Flemish,0,2011
M3M,Fukien,0,2011
M3M,German,15,2011
M3M,Greek,50,2011
M3M,Gujarati,140,2011
M3M,Hakka,5,2011
M3M,Hebrew,0,2011
M3M,Hindi,30,2011
M3M,Hungarian,90,2011
M3M,Ilocano,65,2011
M3M,"Indo-Iranian languages, n.i.e.",0,2011
M3M,Italian,1790,2011
M3M,Japanese,5,2011
M3M,Khmer (Cambodian),35,2011
M3M,Korean,40,2011
M3M,Kurdish,20,2011
M3M,Lao,25,2011
M3M,Latvian,5,2011
M3M,Lingala,0,2011
M3M,Lithuanian,5,2011
M3M,Macedonian,5,2011
M3M,Malay,0,2011
M3M,Malayalam,5,2011
M3M,Maltese,0,2011
M3M,Mandarin,40,2011
M3M,Marathi,5,2011
M3M,Nepali,15,2011
M3M,"Niger-Congo languages, n.i.e.",15,2011
M3M,Norwegian,0,2011
M3M,Oromo,15,2011
M3M,Panjabi (Punjabi),40,2011
M3M,Pashto,10,2011
M3M,Persian (Farsi),120,2011
M3M,Polish,95,2011
M3M,Portuguese,250,2011
M3M,Romanian,85,2011
M3M,Rundi (Kirundi),0,2011
M3M,Russian,105,2011
M3M,Rwanda (Kinyarwanda),0,2011
M3M,"Semitic languages, n.i.e.",75,2011
M3M,Serbian,10,2011
M3M,Serbo-Croatian,0,2011
M3M,Shanghainese,0,2011
M3M,"Sign languages, n.i.e.",10,2011
M3M,Sindhi,0,2011
M3M,Sinhala (Sinhalese),20,2011
M3M,"Sino-Tibetan languages, n.i.e.",0,2011
M3M,"Slavic languages, n.i.e.",0,2011
M3M,Slovak,10,2011
M3M,Slovenian,5,2011
M3M,Somali,30,2011
M3M,Spanish,1880,2011
M3M,Swahili,10,2011
M3M,Swedish,0,2011
M3M,"Tagalog (Pilipino, Filipino)",665,2011
M3M,Taiwanese,0,2011
M3M,Tamil,105,2011
M3M,Telugu,0,2011
M3M,Thai,5,2011
M3M,Tibetan languages,0,2011
M3M,Tigrigna,20,2011
M3M,Turkish,180,2011
M3M,Ukrainian,15,2011
M3M,Urdu,40,2011
M3M,Vietnamese,810,2011
M3M,Yiddish,0,2011
M3N,English,22525,2011
M3N,French,155,2011
M3N,Atikamekw,0,2011
M3N,"Cree, n.o.s.",0,2011
M3N,Dene,0,2011
M3N,Innu/Montagnais,0,2011
M3N,Inuktitut,0,2011
M3N,Mi'kmaq,0,2011
M3N,Ojibway,5,2011
M3N,Oji-Cree,0,2011
M3N,Stoney,0,2011
M3N,"African languages, n.i.e.",40,2011
M3N,Afrikaans,0,2011
M3N,Akan (Twi),680,2011
M3N,Albanian,20,2011
M3N,Amharic,15,2011
M3N,Arabic,660,2011
M3N,Armenian,30,2011
M3N,"Bantu languages, n.i.e.",70,2011
M3N,Bengali,110,2011
M3N,Berber languages (Kabyle),0,2011
M3N,Bisayan languages,30,2011
M3N,Bosnian,0,2011
M3N,Bulgarian,0,2011
M3N,Burmese,10,2011
M3N,Cantonese,840,2011
M3N,"Chinese, n.o.s.",540,2011
M3N,Creoles,90,2011
M3N,Croatian,15,2011
M3N,Czech,125,2011
M3N,Danish,0,2011
M3N,Dutch,5,2011
M3N,Estonian,0,2011
M3N,Finnish,0,2011
M3N,Flemish,0,2011
M3N,Fukien,0,2011
M3N,German,15,2011
M3N,Greek,35,2011
M3N,Gujarati,360,2011
M3N,Hakka,0,2011
M3N,Hebrew,5,2011
M3N,Hindi,40,2011
M3N,Hungarian,80,2011
M3N,Ilocano,10,2011
M3N,"Indo-Iranian languages, n.i.e.",0,2011
M3N,Italian,1645,2011
M3N,Japanese,0,2011
M3N,Khmer (Cambodian),450,2011
M3N,Korean,40,2011
M3N,Kurdish,0,2011
M3N,Lao,135,2011
M3N,Latvian,0,2011
M3N,Lingala,5,2011
M3N,Lithuanian,0,2011
M3N,Macedonian,5,2011
M3N,Malay,0,2011
M3N,Malayalam,5,2011
M3N,Maltese,5,2011
M3N,Mandarin,150,2011
M3N,Marathi,5,2011
M3N,Nepali,5,2011
M3N,"Niger-Congo languages, n.i.e.",95,2011
M3N,Norwegian,0,2011
M3N,Oromo,15,2011
M3N,Panjabi (Punjabi),260,2011
M3N,Pashto,75,2011
M3N,Persian (Farsi),230,2011
M3N,Polish,125,2011
M3N,Portuguese,185,2011
M3N,Romanian,40,2011
M3N,Rundi (Kirundi),0,2011
M3N,Russian,150,2011
M3N,Rwanda (Kinyarwanda),0,2011
M3N,"Semitic languages, n.i.e.",625,2011
M3N,Serbian,20,2011
M3N,Serbo-Croatian,10,2011
M3N,Shanghainese,0,2011
M3N,"Sign languages, n.i.e.",5,2011
M3N,Sindhi,5,2011
M3N,Sinhala (Sinhalese),10,2011
M3N,"Sino-Tibetan languages, n.i.e.",135,2011
M3N,"Slavic languages, n.i.e.",0,2011
M3N,Slovak,0,2011
M3N,Slovenian,5,2011
M3N,Somali,590,2011
M3N,Spanish,2680,2011
M3N,Swahili,100,2011
M3N,Swedish,0,2011
M3N,"Tagalog (Pilipino, Filipino)",295,2011
M3N,Taiwanese,0,2011
M3N,Tamil,980,2011
M3N,Telugu,5,2011
M3N,Thai,35,2011
M3N,Tibetan languages,0,2011
M3N,Tigrigna,35,2011
M3N,Turkish,165,2011
M3N,Ukrainian,10,2011
M3N,Urdu,185,2011
M3N,Vietnamese,2630,2011
M3N,Yiddish,0,2011
M4A,English,8655,2011
M4A,French,140,2011
M4A,Atikamekw,0,2011
M4A,"Cree, n.o.s.",0,2011
M4A,Dene,0,2011
M4A,Innu/Montagnais,0,2011
M4A,Inuktitut,0,2011
M4A,Mi'kmaq,0,2011
M4A,Ojibway,0,2011
M4A,Oji-Cree,0,2011
M4A,Stoney,0,2011
M4A,"African languages, n.i.e.",0,2011
M4A,Afrikaans,0,2011
M4A,Akan (Twi),5,2011
M4A,Albanian,25,2011
M4A,Amharic,35,2011
M4A,Arabic,150,2011
M4A,Armenian,20,2011
M4A,"Bantu languages, n.i.e.",0,2011
M4A,Bengali,140,2011
M4A,Berber languages (Kabyle),0,2011
M4A,Bisayan languages,10,2011
M4A,Bosnian,0,2011
M4A,Bulgarian,40,2011
M4A,Burmese,5,2011
M4A,Cantonese,125,2011
M4A,"Chinese, n.o.s.",150,2011
M4A,Creoles,10,2011
M4A,Croatian,5,2011
M4A,Czech,10,2011
M4A,Danish,0,2011
M4A,Dutch,0,2011
M4A,Estonian,25,2011
M4A,Finnish,0,2011
M4A,Flemish,0,2011
M4A,Fukien,5,2011
M4A,German,25,2011
M4A,Greek,340,2011
M4A,Gujarati,275,2011
M4A,Hakka,0,2011
M4A,Hebrew,0,2011
M4A,Hindi,65,2011
M4A,Hungarian,35,2011
M4A,Ilocano,5,2011
M4A,"Indo-Iranian languages, n.i.e.",5,2011
M4A,Italian,95,2011
M4A,Japanese,20,2011
M4A,Khmer (Cambodian),0,2011
M4A,Korean,60,2011
M4A,Kurdish,10,2011
M4A,Lao,0,2011
M4A,Latvian,20,2011
M4A,Lingala,5,2011
M4A,Lithuanian,0,2011
M4A,Macedonian,65,2011
M4A,Malay,0,2011
M4A,Malayalam,10,2011
M4A,Maltese,0,2011
M4A,Mandarin,120,2011
M4A,Marathi,0,2011
M4A,Nepali,0,2011
M4A,"Niger-Congo languages, n.i.e.",0,2011
M4A,Norwegian,0,2011
M4A,Oromo,0,2011
M4A,Panjabi (Punjabi),25,2011
M4A,Pashto,10,2011
M4A,Persian (Farsi),305,2011
M4A,Polish,30,2011
M4A,Portuguese,30,2011
M4A,Romanian,90,2011
M4A,Rundi (Kirundi),5,2011
M4A,Russian,45,2011
M4A,Rwanda (Kinyarwanda),0,2011
M4A,"Semitic languages, n.i.e.",0,2011
M4A,Serbian,70,2011
M4A,Serbo-Croatian,5,2011
M4A,Shanghainese,0,2011
M4A,"Sign languages, n.i.e.",10,2011
M4A,Sindhi,155,2011
M4A,Sinhala (Sinhalese),20,2011
M4A,"Sino-Tibetan languages, n.i.e.",0,2011
M4A,"Slavic languages, n.i.e.",0,2011
M4A,Slovak,0,2011
M4A,Slovenian,0,2011
M4A,Somali,40,2011
M4A,Spanish,215,2011
M4A,Swahili,15,2011
M4A,Swedish,0,2011
M4A,"Tagalog (Pilipino, Filipino)",210,2011
M4A,Taiwanese,5,2011
M4A,Tamil,340,2011
M4A,Telugu,15,2011
M4A,Thai,0,2011
M4A,Tibetan languages,20,2011
M4A,Tigrigna,15,2011
M4A,Turkish,50,2011
M4A,Ukrainian,0,2011
M4A,Urdu,230,2011
M4A,Vietnamese,15,2011
M4A,Yiddish,0,2011
M4B,English,14105,2011
M4B,French,110,2011
M4B,Atikamekw,0,2011
M4B,"Cree, n.o.s.",0,2011
M4B,Dene,0,2011
M4B,Innu/Montagnais,0,2011
M4B,Inuktitut,0,2011
M4B,Mi'kmaq,0,2011
M4B,Ojibway,0,2011
M4B,Oji-Cree,0,2011
M4B,Stoney,0,2011
M4B,"African languages, n.i.e.",0,2011
M4B,Afrikaans,5,2011
M4B,Akan (Twi),0,2011
M4B,Albanian,80,2011
M4B,Amharic,40,2011
M4B,Arabic,50,2011
M4B,Armenian,0,2011
M4B,"Bantu languages, n.i.e.",30,2011
M4B,Bengali,305,2011
M4B,Berber languages (Kabyle),5,2011
M4B,Bisayan languages,10,2011
M4B,Bosnian,10,2011
M4B,Bulgarian,55,2011
M4B,Burmese,0,2011
M4B,Cantonese,125,2011
M4B,"Chinese, n.o.s.",110,2011
M4B,Creoles,0,2011
M4B,Croatian,10,2011
M4B,Czech,5,2011
M4B,Danish,0,2011
M4B,Dutch,0,2011
M4B,Estonian,10,2011
M4B,Finnish,5,2011
M4B,Flemish,0,2011
M4B,Fukien,0,2011
M4B,German,10,2011
M4B,Greek,400,2011
M4B,Gujarati,25,2011
M4B,Hakka,5,2011
M4B,Hebrew,0,2011
M4B,Hindi,10,2011
M4B,Hungarian,40,2011
M4B,Ilocano,5,2011
M4B,"Indo-Iranian languages, n.i.e.",5,2011
M4B,Italian,85,2011
M4B,Japanese,30,2011
M4B,Khmer (Cambodian),0,2011
M4B,Korean,20,2011
M4B,Kurdish,5,2011
M4B,Lao,5,2011
M4B,Latvian,5,2011
M4B,Lingala,0,2011
M4B,Lithuanian,0,2011
M4B,Macedonian,90,2011
M4B,Malay,0,2011
M4B,Malayalam,5,2011
M4B,Maltese,0,2011
M4B,Mandarin,105,2011
M4B,Marathi,0,2011
M4B,Nepali,5,2011
M4B,"Niger-Congo languages, n.i.e.",5,2011
M4B,Norwegian,0,2011
M4B,Oromo,0,2011
M4B,Panjabi (Punjabi),40,2011
M4B,Pashto,10,2011
M4B,Persian (Farsi),105,2011
M4B,Polish,30,2011
M4B,Portuguese,35,2011
M4B,Romanian,35,2011
M4B,Rundi (Kirundi),5,2011
M4B,Russian,55,2011
M4B,Rwanda (Kinyarwanda),0,2011
M4B,"Semitic languages, n.i.e.",5,2011
M4B,Serbian,70,2011
M4B,Serbo-Croatian,5,2011
M4B,Shanghainese,5,2011
M4B,"Sign languages, n.i.e.",10,2011
M4B,Sindhi,20,2011
M4B,Sinhala (Sinhalese),5,2011
M4B,"Sino-Tibetan languages, n.i.e.",0,2011
M4B,"Slavic languages, n.i.e.",5,2011
M4B,Slovak,5,2011
M4B,Slovenian,5,2011
M4B,Somali,5,2011
M4B,Spanish,160,2011
M4B,Swahili,0,2011
M4B,Swedish,0,2011
M4B,"Tagalog (Pilipino, Filipino)",330,2011
M4B,Taiwanese,0,2011
M4B,Tamil,215,2011
M4B,Telugu,5,2011
M4B,Thai,0,2011
M4B,Tibetan languages,0,2011
M4B,Tigrigna,5,2011
M4B,Turkish,20,2011
M4B,Ukrainian,5,2011
M4B,Urdu,205,2011
M4B,Vietnamese,35,2011
M4B,Yiddish,0,2011
M4C,English,31475,2011
M4C,French,405,2011
M4C,Atikamekw,0,2011
M4C,"Cree, n.o.s.",5,2011
M4C,Dene,0,2011
M4C,Innu/Montagnais,0,2011
M4C,Inuktitut,0,2011
M4C,Mi'kmaq,0,2011
M4C,Ojibway,5,2011
M4C,Oji-Cree,0,2011
M4C,Stoney,0,2011
M4C,"African languages, n.i.e.",5,2011
M4C,Afrikaans,0,2011
M4C,Akan (Twi),0,2011
M4C,Albanian,90,2011
M4C,Amharic,185,2011
M4C,Arabic,150,2011
M4C,Armenian,10,2011
M4C,"Bantu languages, n.i.e.",20,2011
M4C,Bengali,2625,2011
M4C,Berber languages (Kabyle),0,2011
M4C,Bisayan languages,10,2011
M4C,Bosnian,15,2011
M4C,Bulgarian,125,2011
M4C,Burmese,0,2011
M4C,Cantonese,995,2011
M4C,"Chinese, n.o.s.",670,2011
M4C,Creoles,20,2011
M4C,Croatian,25,2011
M4C,Czech,10,2011
M4C,Danish,5,2011
M4C,Dutch,5,2011
M4C,Estonian,10,2011
M4C,Finnish,0,2011
M4C,Flemish,0,2011
M4C,Fukien,5,2011
M4C,German,20,2011
M4C,Greek,465,2011
M4C,Gujarati,165,2011
M4C,Hakka,10,2011
M4C,Hebrew,5,2011
M4C,Hindi,95,2011
M4C,Hungarian,55,2011
M4C,Ilocano,25,2011
M4C,"Indo-Iranian languages, n.i.e.",10,2011
M4C,Italian,425,2011
M4C,Japanese,75,2011
M4C,Khmer (Cambodian),5,2011
M4C,Korean,155,2011
M4C,Kurdish,25,2011
M4C,Lao,0,2011
M4C,Latvian,5,2011
M4C,Lingala,0,2011
M4C,Lithuanian,0,2011
M4C,Macedonian,80,2011
M4C,Malay,15,2011
M4C,Malayalam,20,2011
M4C,Maltese,5,2011
M4C,Mandarin,325,2011
M4C,Marathi,25,2011
M4C,Nepali,40,2011
M4C,"Niger-Congo languages, n.i.e.",5,2011
M4C,Norwegian,0,2011
M4C,Oromo,5,2011
M4C,Panjabi (Punjabi),105,2011
M4C,Pashto,35,2011
M4C,Persian (Farsi),210,2011
M4C,Polish,50,2011
M4C,Portuguese,105,2011
M4C,Romanian,260,2011
M4C,Rundi (Kirundi),5,2011
M4C,Russian,155,2011
M4C,Rwanda (Kinyarwanda),0,2011
M4C,"Semitic languages, n.i.e.",20,2011
M4C,Serbian,130,2011
M4C,Serbo-Croatian,20,2011
M4C,Shanghainese,5,2011
M4C,"Sign languages, n.i.e.",15,2011
M4C,Sindhi,145,2011
M4C,Sinhala (Sinhalese),5,2011
M4C,"Sino-Tibetan languages, n.i.e.",0,2011
M4C,"Slavic languages, n.i.e.",0,2011
M4C,Slovak,5,2011
M4C,Slovenian,5,2011
M4C,Somali,25,2011
M4C,Spanish,305,2011
M4C,Swahili,15,2011
M4C,Swedish,0,2011
M4C,"Tagalog (Pilipino, Filipino)",435,2011
M4C,Taiwanese,0,2011
M4C,Tamil,270,2011
M4C,Telugu,95,2011
M4C,Thai,20,2011
M4C,Tibetan languages,10,2011
M4C,Tigrigna,70,2011
M4C,Turkish,90,2011
M4C,Ukrainian,15,2011
M4C,Urdu,810,2011
M4C,Vietnamese,95,2011
M4C,Yiddish,0,2011
M4E,English,22845,2011
M4E,French,220,2011
M4E,Atikamekw,0,2011
M4E,"Cree, n.o.s.",0,2011
M4E,Dene,0,2011
M4E,Innu/Montagnais,0,2011
M4E,Inuktitut,0,2011
M4E,Mi'kmaq,0,2011
M4E,Ojibway,0,2011
M4E,Oji-Cree,0,2011
M4E,Stoney,0,2011
M4E,"African languages, n.i.e.",0,2011
M4E,Afrikaans,0,2011
M4E,Akan (Twi),0,2011
M4E,Albanian,10,2011
M4E,Amharic,10,2011
M4E,Arabic,10,2011
M4E,Armenian,0,2011
M4E,"Bantu languages, n.i.e.",0,2011
M4E,Bengali,10,2011
M4E,Berber languages (Kabyle),0,2011
M4E,Bisayan languages,0,2011
M4E,Bosnian,5,2011
M4E,Bulgarian,5,2011
M4E,Burmese,0,2011
M4E,Cantonese,115,2011
M4E,"Chinese, n.o.s.",100,2011
M4E,Creoles,5,2011
M4E,Croatian,10,2011
M4E,Czech,0,2011
M4E,Danish,0,2011
M4E,Dutch,5,2011
M4E,Estonian,20,2011
M4E,Finnish,5,2011
M4E,Flemish,0,2011
M4E,Fukien,0,2011
M4E,German,45,2011
M4E,Greek,20,2011
M4E,Gujarati,5,2011
M4E,Hakka,0,2011
M4E,Hebrew,10,2011
M4E,Hindi,5,2011
M4E,Hungarian,30,2011
M4E,Ilocano,0,2011
M4E,"Indo-Iranian languages, n.i.e.",5,2011
M4E,Italian,30,2011
M4E,Japanese,20,2011
M4E,Khmer (Cambodian),0,2011
M4E,Korean,35,2011
M4E,Kurdish,0,2011
M4E,Lao,5,2011
M4E,Latvian,10,2011
M4E,Lingala,0,2011
M4E,Lithuanian,0,2011
M4E,Macedonian,5,2011
M4E,Malay,0,2011
M4E,Malayalam,0,2011
M4E,Maltese,5,2011
M4E,Mandarin,40,2011
M4E,Marathi,0,2011
M4E,Nepali,0,2011
M4E,"Niger-Congo languages, n.i.e.",5,2011
M4E,Norwegian,0,2011
M4E,Oromo,0,2011
M4E,Panjabi (Punjabi),5,2011
M4E,Pashto,10,2011
M4E,Persian (Farsi),25,2011
M4E,Polish,25,2011
M4E,Portuguese,35,2011
M4E,Romanian,10,2011
M4E,Rundi (Kirundi),0,2011
M4E,Russian,40,2011
M4E,Rwanda (Kinyarwanda),0,2011
M4E,"Semitic languages, n.i.e.",0,2011
M4E,Serbian,5,2011
M4E,Serbo-Croatian,0,2011
M4E,Shanghainese,0,2011
M4E,"Sign languages, n.i.e.",5,2011
M4E,Sindhi,0,2011
M4E,Sinhala (Sinhalese),0,2011
M4E,"Sino-Tibetan languages, n.i.e.",0,2011
M4E,"Slavic languages, n.i.e.",0,2011
M4E,Slovak,0,2011
M4E,Slovenian,5,2011
M4E,Somali,0,2011
M4E,Spanish,100,2011
M4E,Swahili,0,2011
M4E,Swedish,0,2011
M4E,"Tagalog (Pilipino, Filipino)",55,2011
M4E,Taiwanese,0,2011
M4E,Tamil,10,2011
M4E,Telugu,5,2011
M4E,Thai,5,2011
M4E,Tibetan languages,0,2011
M4E,Tigrigna,15,2011
M4E,Turkish,10,2011
M4E,Ukrainian,0,2011
M4E,Urdu,15,2011
M4E,Vietnamese,20,2011
M4E,Yiddish,0,2011
M4G,English,16520,2011
M4G,French,120,2011
M4G,Atikamekw,0,2011
M4G,"Cree, n.o.s.",0,2011
M4G,Dene,0,2011
M4G,Innu/Montagnais,0,2011
M4G,Inuktitut,0,2011
M4G,Mi'kmaq,0,2011
M4G,Ojibway,0,2011
M4G,Oji-Cree,0,2011
M4G,Stoney,0,2011
M4G,"African languages, n.i.e.",0,2011
M4G,Afrikaans,0,2011
M4G,Akan (Twi),0,2011
M4G,Albanian,25,2011
M4G,Amharic,5,2011
M4G,Arabic,15,2011
M4G,Armenian,10,2011
M4G,"Bantu languages, n.i.e.",0,2011
M4G,Bengali,5,2011
M4G,Berber languages (Kabyle),0,2011
M4G,Bisayan languages,5,2011
M4G,Bosnian,0,2011
M4G,Bulgarian,10,2011
M4G,Burmese,0,2011
M4G,Cantonese,70,2011
M4G,"Chinese, n.o.s.",75,2011
M4G,Creoles,0,2011
M4G,Croatian,5,2011
M4G,Czech,0,2011
M4G,Danish,0,2011
M4G,Dutch,5,2011
M4G,Estonian,35,2011
M4G,Finnish,80,2011
M4G,Flemish,5,2011
M4G,Fukien,0,2011
M4G,German,15,2011
M4G,Greek,35,2011
M4G,Gujarati,0,2011
M4G,Hakka,0,2011
M4G,Hebrew,10,2011
M4G,Hindi,10,2011
M4G,Hungarian,20,2011
M4G,Ilocano,0,2011
M4G,"Indo-Iranian languages, n.i.e.",5,2011
M4G,Italian,15,2011
M4G,Japanese,15,2011
M4G,Khmer (Cambodian),0,2011
M4G,Korean,50,2011
M4G,Kurdish,5,2011
M4G,Lao,0,2011
M4G,Latvian,20,2011
M4G,Lingala,0,2011
M4G,Lithuanian,0,2011
M4G,Macedonian,20,2011
M4G,Malay,10,2011
M4G,Malayalam,0,2011
M4G,Maltese,0,2011
M4G,Mandarin,50,2011
M4G,Marathi,0,2011
M4G,Nepali,5,2011
M4G,"Niger-Congo languages, n.i.e.",0,2011
M4G,Norwegian,0,2011
M4G,Oromo,0,2011
M4G,Panjabi (Punjabi),5,2011
M4G,Pashto,0,2011
M4G,Persian (Farsi),55,2011
M4G,Polish,15,2011
M4G,Portuguese,30,2011
M4G,Romanian,15,2011
M4G,Rundi (Kirundi),0,2011
M4G,Russian,65,2011
M4G,Rwanda (Kinyarwanda),0,2011
M4G,"Semitic languages, n.i.e.",10,2011
M4G,Serbian,65,2011
M4G,Serbo-Croatian,5,2011
M4G,Shanghainese,0,2011
M4G,"Sign languages, n.i.e.",0,2011
M4G,Sindhi,5,2011
M4G,Sinhala (Sinhalese),0,2011
M4G,"Sino-Tibetan languages, n.i.e.",0,2011
M4G,"Slavic languages, n.i.e.",0,2011
M4G,Slovak,0,2011
M4G,Slovenian,0,2011
M4G,Somali,0,2011
M4G,Spanish,85,2011
M4G,Swahili,0,2011
M4G,Swedish,0,2011
M4G,"Tagalog (Pilipino, Filipino)",15,2011
M4G,Taiwanese,0,2011
M4G,Tamil,5,2011
M4G,Telugu,0,2011
M4G,Thai,0,2011
M4G,Tibetan languages,0,2011
M4G,Tigrigna,0,2011
M4G,Turkish,10,2011
M4G,Ukrainian,0,2011
M4G,Urdu,15,2011
M4G,Vietnamese,5,2011
M4G,Yiddish,0,2011
M4H,English,6265,2011
M4H,French,50,2011
M4H,Atikamekw,0,2011
M4H,"Cree, n.o.s.",0,2011
M4H,Dene,0,2011
M4H,Innu/Montagnais,0,2011
M4H,Inuktitut,0,2011
M4H,Mi'kmaq,0,2011
M4H,Ojibway,0,2011
M4H,Oji-Cree,0,2011
M4H,Stoney,0,2011
M4H,"African languages, n.i.e.",0,2011
M4H,Afrikaans,0,2011
M4H,Akan (Twi),5,2011
M4H,Albanian,90,2011
M4H,Amharic,40,2011
M4H,Arabic,210,2011
M4H,Armenian,5,2011
M4H,"Bantu languages, n.i.e.",5,2011
M4H,Bengali,295,2011
M4H,Berber languages (Kabyle),0,2011
M4H,Bisayan languages,15,2011
M4H,Bosnian,5,2011
M4H,Bulgarian,40,2011
M4H,Burmese,0,2011
M4H,Cantonese,35,2011
M4H,"Chinese, n.o.s.",70,2011
M4H,Creoles,10,2011
M4H,Croatian,10,2011
M4H,Czech,10,2011
M4H,Danish,0,2011
M4H,Dutch,0,2011
M4H,Estonian,0,2011
M4H,Finnish,0,2011
M4H,Flemish,0,2011
M4H,Fukien,0,2011
M4H,German,10,2011
M4H,Greek,205,2011
M4H,Gujarati,700,2011
M4H,Hakka,0,2011
M4H,Hebrew,5,2011
M4H,Hindi,155,2011
M4H,Hungarian,130,2011
M4H,Ilocano,10,2011
M4H,"Indo-Iranian languages, n.i.e.",20,2011
M4H,Italian,0,2011
M4H,Japanese,10,2011
M4H,Khmer (Cambodian),0,2011
M4H,Korean,65,2011
M4H,Kurdish,45,2011
M4H,Lao,0,2011
M4H,Latvian,5,2011
M4H,Lingala,5,2011
M4H,Lithuanian,0,2011
M4H,Macedonian,10,2011
M4H,Malay,0,2011
M4H,Malayalam,10,2011
M4H,Maltese,0,2011
M4H,Mandarin,30,2011
M4H,Marathi,0,2011
M4H,Nepali,5,2011
M4H,"Niger-Congo languages, n.i.e.",0,2011
M4H,Norwegian,0,2011
M4H,Oromo,10,2011
M4H,Panjabi (Punjabi),250,2011
M4H,Pashto,460,2011
M4H,Persian (Farsi),765,2011
M4H,Polish,25,2011
M4H,Portuguese,10,2011
M4H,Romanian,60,2011
M4H,Rundi (Kirundi),5,2011
M4H,Russian,85,2011
M4H,Rwanda (Kinyarwanda),5,2011
M4H,"Semitic languages, n.i.e.",5,2011
M4H,Serbian,30,2011
M4H,Serbo-Croatian,0,2011
M4H,Shanghainese,0,2011
M4H,"Sign languages, n.i.e.",0,2011
M4H,Sindhi,170,2011
M4H,Sinhala (Sinhalese),15,2011
M4H,"Sino-Tibetan languages, n.i.e.",0,2011
M4H,"Slavic languages, n.i.e.",0,2011
M4H,Slovak,15,2011
M4H,Slovenian,0,2011
M4H,Somali,20,2011
M4H,Spanish,270,2011
M4H,Swahili,15,2011
M4H,Swedish,0,2011
M4H,"Tagalog (Pilipino, Filipino)",455,2011
M4H,Taiwanese,0,2011
M4H,Tamil,160,2011
M4H,Telugu,20,2011
M4H,Thai,0,2011
M4H,Tibetan languages,0,2011
M4H,Tigrigna,30,2011
M4H,Turkish,160,2011
M4H,Ukrainian,5,2011
M4H,Urdu,3975,2011
M4H,Vietnamese,5,2011
M4H,Yiddish,0,2011
M4J,English,26025,2011
M4J,French,290,2011
M4J,Atikamekw,0,2011
M4J,"Cree, n.o.s.",0,2011
M4J,Dene,0,2011
M4J,Innu/Montagnais,0,2011
M4J,Inuktitut,0,2011
M4J,Mi'kmaq,0,2011
M4J,Ojibway,0,2011
M4J,Oji-Cree,0,2011
M4J,Stoney,0,2011
M4J,"African languages, n.i.e.",5,2011
M4J,Afrikaans,0,2011
M4J,Akan (Twi),0,2011
M4J,Albanian,100,2011
M4J,Amharic,35,2011
M4J,Arabic,70,2011
M4J,Armenian,0,2011
M4J,"Bantu languages, n.i.e.",0,2011
M4J,Bengali,35,2011
M4J,Berber languages (Kabyle),0,2011
M4J,Bisayan languages,5,2011
M4J,Bosnian,5,2011
M4J,Bulgarian,105,2011
M4J,Burmese,15,2011
M4J,Cantonese,945,2011
M4J,"Chinese, n.o.s.",455,2011
M4J,Creoles,10,2011
M4J,Croatian,15,2011
M4J,Czech,5,2011
M4J,Danish,0,2011
M4J,Dutch,0,2011
M4J,Estonian,15,2011
M4J,Finnish,5,2011
M4J,Flemish,0,2011
M4J,Fukien,5,2011
M4J,German,30,2011
M4J,Greek,1615,2011
M4J,Gujarati,440,2011
M4J,Hakka,0,2011
M4J,Hebrew,5,2011
M4J,Hindi,65,2011
M4J,Hungarian,35,2011
M4J,Ilocano,0,2011
M4J,"Indo-Iranian languages, n.i.e.",5,2011
M4J,Italian,445,2011
M4J,Japanese,55,2011
M4J,Khmer (Cambodian),0,2011
M4J,Korean,65,2011
M4J,Kurdish,0,2011
M4J,Lao,5,2011
M4J,Latvian,15,2011
M4J,Lingala,0,2011
M4J,Lithuanian,0,2011
M4J,Macedonian,125,2011
M4J,Malay,0,2011
M4J,Malayalam,0,2011
M4J,Maltese,0,2011
M4J,Mandarin,210,2011
M4J,Marathi,0,2011
M4J,Nepali,0,2011
M4J,"Niger-Congo languages, n.i.e.",0,2011
M4J,Norwegian,0,2011
M4J,Oromo,5,2011
M4J,Panjabi (Punjabi),60,2011
M4J,Pashto,85,2011
M4J,Persian (Farsi),65,2011
